time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2015-07-06T08:00:00.0000000Z,2015-07-06T12:00:00.0000000Z,2015-07-06T08:00:17.2370000Z,2015-07-06T11:59:05.1700000Z,271.7,274.23,270.03,273.43,3263.26395587,1450
2015-07-06T12:00:00.0000000Z,2015-07-06T16:00:00.0000000Z,2015-07-06T12:00:00.3570000Z,2015-07-06T15:59:49.5830000Z,273.46,278.54,272.84,277.12,5618.64631042,2430
2015-07-06T16:00:00.0000000Z,2015-07-06T20:00:00.0000000Z,2015-07-06T16:00:08.0770000Z,2015-07-06T19:59:25.3170000Z,276.99,278.45,271.1,275.0,5688.46583123,2322
2015-07-06T20:00:00.0000000Z,2015-07-07T00:00:00.0000000Z,2015-07-06T20:00:01.5330000Z,2015-07-06T23:59:57.6130000Z,275.04,275.6,268.23,268.51,3104.64329576,1298
2015-07-07T00:00:00.0000000Z,2015-07-07T04:00:00.0000000Z,2015-07-07T00:00:02.4730000Z,2015-07-07T03:59:18.5200000Z,268.53,271.69,268.0,271.43,1750.66926246,857
2015-07-07T04:00:00.0000000Z,2015-07-07T08:00:00.0000000Z,2015-07-07T04:00:06.8070000Z,2015-07-07T07:59:41.1130000Z,271.36,271.66,264.92,265.5,2885.0775559,982
2015-07-07T08:00:00.0000000Z,2015-07-07T12:00:00.0000000Z,2015-07-07T08:01:02.8100000Z,2015-07-07T11:59:18.7130000Z,265.54,268.62,265.51,267.7,1296.7461776,635
2015-07-07T12:00:00.0000000Z,2015-07-07T16:00:00.0000000Z,2015-07-07T12:00:03.9830000Z,2015-07-07T15:59:50.2700000Z,267.7,269.31,264.41,266.1,2696.59180378,1125
2015-07-07T16:00:00.0000000Z,2015-07-07T20:00:00.0000000Z,2015-07-07T16:00:14.5300000Z,2015-07-07T19:59:51.8500000Z,266.11,267.77,265.43,266.52,2192.80572585,789
2015-07-07T20:00:00.0000000Z,2015-07-08T00:00:00.0000000Z,2015-07-07T20:00:08.0300000Z,2015-07-07T23:59:27.1700000Z,266.52,267.23,264.01,265.51,2933.73945027,863
2015-07-08T00:00:00.0000000Z,2015-07-08T04:00:00.0000000Z,2015-07-08T00:00:20.9370000Z,2015-07-08T03:56:22.4400000Z,265.67,266.9,264.03,264.9,763.33400676,349
2015-07-08T04:00:00.0000000Z,2015-07-08T08:00:00.0000000Z,2015-07-08T04:00:15.5100000Z,2015-07-08T07:59:48.1370000Z,265.17,268.9,263.01,268.49,2899.23933181,682
2015-07-08T08:00:00.0000000Z,2015-07-08T12:00:00.0000000Z,2015-07-08T08:00:26.8170000Z,2015-07-08T11:59:23.8670000Z,268.55,269.74,265.22,268.9,3027.81735032,857
2015-07-08T12:00:00.0000000Z,2015-07-08T16:00:00.0000000Z,2015-07-08T12:00:13.9730000Z,2015-07-08T15:59:44.5870000Z,268.93,273.24,268.0,270.12,4685.9402513,1737
2015-07-08T16:00:00.0000000Z,2015-07-08T20:00:00.0000000Z,2015-07-08T16:00:32.2030000Z,2015-07-08T19:59:10.9100000Z,269.95,271.51,268.12,269.51,2883.9502596,976
2015-07-08T20:00:00.0000000Z,2015-07-09T00:00:00.0000000Z,2015-07-08T20:00:02.1600000Z,2015-07-08T23:58:47.7470000Z,269.69,270.81,265.99,270.63,1781.98709016,880
2015-07-09T00:00:00.0000000Z,2015-07-09T04:00:00.0000000Z,2015-07-09T00:04:27.0800000Z,2015-07-09T03:59:00.5130000Z,270.41,270.46,265.92,268.57,1633.60072731,872
2015-07-09T04:00:00.0000000Z,2015-07-09T08:00:00.0000000Z,2015-07-09T04:00:11.9900000Z,2015-07-09T07:59:58.9330000Z,268.58,271.89,266.66,269.05,2823.69987722,846
2015-07-09T08:00:00.0000000Z,2015-07-09T12:00:00.0000000Z,2015-07-09T08:00:00.0570000Z,2015-07-09T11:58:58.6500000Z,269.26,271.39,268.0,270.44,2345.30716716,1240
2015-07-09T12:00:00.0000000Z,2015-07-09T16:00:00.0000000Z,2015-07-09T12:00:02.9700000Z,2015-07-09T15:59:59.8830000Z,270.24,271.98,269.0,270.57,3184.0889844,957
2015-07-09T16:00:00.0000000Z,2015-07-09T20:00:00.0000000Z,2015-07-09T16:00:00.0500000Z,2015-07-09T19:59:13.9070000Z,270.57,271.12,267.41,268.5,2984.87342733,957
2015-07-09T20:00:00.0000000Z,2015-07-10T00:00:00.0000000Z,2015-07-09T20:00:14.7430000Z,2015-07-09T23:59:55.1830000Z,268.5,270.0,268.11,268.92,935.0742678,595
2015-07-10T00:00:00.0000000Z,2015-07-10T04:00:00.0000000Z,2015-07-10T00:00:09.9970000Z,2015-07-10T03:59:05.1930000Z,268.98,269.93,268.63,269.66,558.81390469,376
2015-07-10T04:00:00.0000000Z,2015-07-10T08:00:00.0000000Z,2015-07-10T04:00:27.0000000Z,2015-07-10T07:59:38.0530000Z,269.66,271.0,269.13,271.0,1427.08480929,572
2015-07-10T08:00:00.0000000Z,2015-07-10T12:00:00.0000000Z,2015-07-10T08:00:08.6200000Z,2015-07-10T11:59:58.1700000Z,271.0,290.12,270.79,288.19,12556.32441535,4113
2015-07-10T12:00:00.0000000Z,2015-07-10T16:00:00.0000000Z,2015-07-10T12:00:00.9030000Z,2015-07-10T15:59:59.6870000Z,288.34,289.17,280.1,284.5,6955.27652978,1505
2015-07-10T16:00:00.0000000Z,2015-07-10T20:00:00.0000000Z,2015-07-10T16:01:08.7230000Z,2015-07-10T19:59:40.1570000Z,284.01,294.71,283.62,293.12,3709.49793353,1324
2015-07-10T20:00:00.0000000Z,2015-07-11T00:00:00.0000000Z,2015-07-10T20:01:56.9830000Z,2015-07-10T23:59:41.7530000Z,292.36,293.01,283.85,285.23,3944.31576016,1352
2015-07-11T00:00:00.0000000Z,2015-07-11T04:00:00.0000000Z,2015-07-11T00:01:39.6330000Z,2015-07-11T03:59:38.1670000Z,284.63,287.49,283.88,287.36,928.27260931,361
2015-07-11T04:00:00.0000000Z,2015-07-11T08:00:00.0000000Z,2015-07-11T04:00:07.0430000Z,2015-07-11T07:59:48.6400000Z,287.36,293.25,287.08,289.14,1379.45380994,607
2015-07-11T08:00:00.0000000Z,2015-07-11T12:00:00.0000000Z,2015-07-11T08:01:37.4200000Z,2015-07-11T11:58:13.4100000Z,288.97,293.64,287.63,291.74,2074.97097969,559
2015-07-11T12:00:00.0000000Z,2015-07-11T16:00:00.0000000Z,2015-07-11T12:02:53.0700000Z,2015-07-11T15:57:17.5300000Z,291.75,298.05,291.36,294.94,3699.32933785,1109
2015-07-11T16:00:00.0000000Z,2015-07-11T20:00:00.0000000Z,2015-07-11T16:00:07.8670000Z,2015-07-11T19:59:35.3770000Z,295.23,296.23,292.87,294.0,1899.55667111,407
2015-07-11T20:00:00.0000000Z,2015-07-12T00:00:00.0000000Z,2015-07-11T20:00:38.1130000Z,2015-07-11T23:55:30.7030000Z,294.0,294.0,291.64,291.64,1711.64094601,396
2015-07-12T00:00:00.0000000Z,2015-07-12T04:00:00.0000000Z,2015-07-12T00:04:20.8730000Z,2015-07-12T03:56:10.1700000Z,291.65,302.12,291.65,302.12,2855.99305092,882
2015-07-12T04:00:00.0000000Z,2015-07-12T08:00:00.0000000Z,2015-07-12T04:00:34.4100000Z,2015-07-12T07:59:56.0400000Z,302.11,302.14,296.96,299.78,2750.92348284,534
2015-07-12T08:00:00.0000000Z,2015-07-12T12:00:00.0000000Z,2015-07-12T08:00:03.6470000Z,2015-07-12T11:59:43.3900000Z,299.77,311.21,298.11,309.47,5605.41959888,1529
2015-07-12T12:00:00.0000000Z,2015-07-12T16:00:00.0000000Z,2015-07-12T12:01:44.6370000Z,2015-07-12T15:59:19.9930000Z,309.91,317.99,307.5,313.2,5305.16873729,1769
2015-07-12T16:00:00.0000000Z,2015-07-12T20:00:00.0000000Z,2015-07-12T16:00:18.6000000Z,2015-07-12T19:59:59.8430000Z,312.87,314.5,305.92,308.93,3976.26697226,1003
2015-07-12T20:00:00.0000000Z,2015-07-13T00:00:00.0000000Z,2015-07-12T20:00:53.7500000Z,2015-07-12T23:59:12.6730000Z,308.52,311.64,307.93,310.55,2003.69586465,606
2015-07-13T00:00:00.0000000Z,2015-07-13T04:00:00.0000000Z,2015-07-13T00:01:46.8500000Z,2015-07-13T03:58:16.9370000Z,310.55,310.73,307.17,307.43,2512.59966415,620
2015-07-13T04:00:00.0000000Z,2015-07-13T08:00:00.0000000Z,2015-07-13T04:00:35.4330000Z,2015-07-13T07:59:59.9470000Z,307.17,308.53,281.5,284.54,9889.27517694,2915
2015-07-13T08:00:00.0000000Z,2015-07-13T12:00:00.0000000Z,2015-07-13T08:00:02.6770000Z,2015-07-13T11:59:53.4430000Z,284.95,292.27,281.0,290.74,8990.77843539,2171
2015-07-13T12:00:00.0000000Z,2015-07-13T16:00:00.0000000Z,2015-07-13T12:00:23.9930000Z,2015-07-13T15:59:14.1230000Z,291.21,293.6,285.0,289.76,3828.04197934,1305
2015-07-13T16:00:00.0000000Z,2015-07-13T20:00:00.0000000Z,2015-07-13T16:00:05.1500000Z,2015-07-13T19:59:55.4470000Z,289.87,290.94,286.44,288.04,2230.09787672,771
2015-07-13T20:00:00.0000000Z,2015-07-14T00:00:00.0000000Z,2015-07-13T20:04:00.7700000Z,2015-07-13T23:56:07.0800000Z,288.04,294.47,287.46,292.68,2325.18593935,649
2015-07-14T00:00:00.0000000Z,2015-07-14T04:00:00.0000000Z,2015-07-14T00:00:50.0430000Z,2015-07-14T03:59:45.0100000Z,292.54,293.7,289.33,291.62,1361.48704604,491
2015-07-14T04:00:00.0000000Z,2015-07-14T08:00:00.0000000Z,2015-07-14T04:01:05.4570000Z,2015-07-14T07:56:17.9130000Z,291.62,292.22,286.02,287.26,1265.19337159,506
2015-07-14T08:00:00.0000000Z,2015-07-14T12:00:00.0000000Z,2015-07-14T08:00:04.6130000Z,2015-07-14T11:59:22.7030000Z,287.0,289.52,286.91,289.0,864.71048087,505
2015-07-14T12:00:00.0000000Z,2015-07-14T16:00:00.0000000Z,2015-07-14T12:00:29.0700000Z,2015-07-14T15:59:50.7130000Z,288.56,297.13,288.48,292.05,3242.92210559,1122
2015-07-14T16:00:00.0000000Z,2015-07-14T20:00:00.0000000Z,2015-07-14T16:00:14.6600000Z,2015-07-14T19:59:06.6000000Z,292.09,293.89,289.76,290.1,1844.72961841,902
2015-07-14T20:00:00.0000000Z,2015-07-15T00:00:00.0000000Z,2015-07-14T20:00:11.7570000Z,2015-07-14T23:58:47.7030000Z,290.14,291.23,287.15,287.55,1780.82596086,774
2015-07-15T00:00:00.0000000Z,2015-07-15T04:00:00.0000000Z,2015-07-15T00:00:21.1300000Z,2015-07-15T03:59:33.4130000Z,287.49,291.99,287.49,289.54,544.95542582,445
2015-07-15T04:00:00.0000000Z,2015-07-15T08:00:00.0000000Z,2015-07-15T04:00:48.8170000Z,2015-07-15T07:58:45.3570000Z,289.54,292.14,287.62,290.52,827.32387541,397
2015-07-15T08:00:00.0000000Z,2015-07-15T12:00:00.0000000Z,2015-07-15T08:00:33.9000000Z,2015-07-15T11:59:47.5870000Z,289.52,292.97,289.42,292.27,1377.16227754,448
2015-07-15T12:00:00.0000000Z,2015-07-15T16:00:00.0000000Z,2015-07-15T12:00:09.8400000Z,2015-07-15T15:57:35.3600000Z,292.63,293.7,291.0,291.42,1351.2108087,551
2015-07-15T16:00:00.0000000Z,2015-07-15T20:00:00.0000000Z,2015-07-15T16:00:09.4670000Z,2015-07-15T19:59:23.3000000Z,291.41,292.5,290.81,291.3,1829.67605246,576
2015-07-15T20:00:00.0000000Z,2015-07-16T00:00:00.0000000Z,2015-07-15T20:01:04.7470000Z,2015-07-15T23:59:46.7670000Z,291.3,291.67,284.29,285.67,3867.9466358,1037
2015-07-16T00:00:00.0000000Z,2015-07-16T04:00:00.0000000Z,2015-07-16T00:00:01.7570000Z,2015-07-16T03:59:21.6100000Z,285.67,292.4,285.45,288.78,2880.54080795,669
2015-07-16T04:00:00.0000000Z,2015-07-16T08:00:00.0000000Z,2015-07-16T04:05:20.7970000Z,2015-07-16T07:59:22.4900000Z,288.96,289.43,282.0,284.76,3606.39509574,787
2015-07-16T08:00:00.0000000Z,2015-07-16T12:00:00.0000000Z,2015-07-16T08:00:04.5270000Z,2015-07-16T11:59:41.9070000Z,284.29,285.0,281.22,283.79,2355.5262463,889
2015-07-16T12:00:00.0000000Z,2015-07-16T16:00:00.0000000Z,2015-07-16T12:00:04.5700000Z,2015-07-16T15:59:58.7630000Z,283.25,284.54,275.08,276.47,6215.38589611,1703
2015-07-16T16:00:00.0000000Z,2015-07-16T20:00:00.0000000Z,2015-07-16T16:00:08.0330000Z,2015-07-16T19:59:03.4030000Z,276.47,278.49,274.92,276.8,3607.70977577,943
2015-07-16T20:00:00.0000000Z,2015-07-17T00:00:00.0000000Z,2015-07-16T20:01:57.8870000Z,2015-07-16T23:59:51.3800000Z,276.79,280.32,276.1,277.89,2437.78376458,844
2015-07-17T00:00:00.0000000Z,2015-07-17T04:00:00.0000000Z,2015-07-17T00:04:23.2270000Z,2015-07-17T03:59:39.5330000Z,277.74,279.23,277.49,277.51,1023.17031,319
2015-07-17T04:00:00.0000000Z,2015-07-17T08:00:00.0000000Z,2015-07-17T04:01:49.7730000Z,2015-07-17T07:58:53.1200000Z,277.84,278.96,272.31,273.95,3214.44786692,819
2015-07-17T08:00:00.0000000Z,2015-07-17T12:00:00.0000000Z,2015-07-17T08:00:04.5230000Z,2015-07-17T11:59:07.1770000Z,273.67,277.63,272.69,274.47,2227.68375469,709
2015-07-17T12:00:00.0000000Z,2015-07-17T16:00:00.0000000Z,2015-07-17T12:01:09.6070000Z,2015-07-17T15:59:44.5570000Z,274.35,278.99,274.11,278.22,1871.05232377,716
2015-07-17T16:00:00.0000000Z,2015-07-17T20:00:00.0000000Z,2015-07-17T16:00:03.7770000Z,2015-07-17T19:57:53.9600000Z,278.25,279.74,277.57,279.5,1488.647495,595
2015-07-17T20:00:00.0000000Z,2015-07-18T00:00:00.0000000Z,2015-07-17T20:00:08.8930000Z,2015-07-17T23:57:14.7100000Z,279.5,280.73,277.83,279.43,1652.05367419,458
2015-07-18T00:00:00.0000000Z,2015-07-18T04:00:00.0000000Z,2015-07-18T00:02:18.8830000Z,2015-07-18T03:59:57.3800000Z,279.15,280.64,278.73,279.3,777.69427549,238
2015-07-18T04:00:00.0000000Z,2015-07-18T08:00:00.0000000Z,2015-07-18T04:00:02.8300000Z,2015-07-18T07:59:46.0930000Z,279.32,279.97,277.89,278.78,767.97675952,184
2015-07-18T08:00:00.0000000Z,2015-07-18T12:00:00.0000000Z,2015-07-18T08:01:49.8270000Z,2015-07-18T11:58:13.9900000Z,278.77,283.0,277.86,278.6,3251.28996647,809
2015-07-18T12:00:00.0000000Z,2015-07-18T16:00:00.0000000Z,2015-07-18T12:00:11.2270000Z,2015-07-18T15:57:59.5130000Z,278.6,280.28,276.94,276.94,2954.00013481,567
2015-07-18T16:00:00.0000000Z,2015-07-18T20:00:00.0000000Z,2015-07-18T16:00:04.9030000Z,2015-07-18T19:57:21.4270000Z,277.28,278.08,276.76,277.07,1140.12953273,382
2015-07-18T20:00:00.0000000Z,2015-07-19T00:00:00.0000000Z,2015-07-18T20:01:17.9970000Z,2015-07-18T23:58:40.6070000Z,277.55,277.73,276.73,276.79,470.98714902,166
2015-07-19T00:00:00.0000000Z,2015-07-19T04:00:00.0000000Z,2015-07-19T00:00:16.0270000Z,2015-07-19T03:56:52.4100000Z,276.74,277.75,276.67,277.75,202.39096011,96
2015-07-19T04:00:00.0000000Z,2015-07-19T08:00:00.0000000Z,2015-07-19T04:02:11.5300000Z,2015-07-19T07:59:13.0130000Z,277.35,278.1,276.72,277.04,431.42950251,154
2015-07-19T08:00:00.0000000Z,2015-07-19T12:00:00.0000000Z,2015-07-19T08:01:57.9330000Z,2015-07-19T11:58:06.7630000Z,277.34,277.55,276.37,276.49,1155.84561186,272
2015-07-19T12:00:00.0000000Z,2015-07-19T16:00:00.0000000Z,2015-07-19T12:00:10.5630000Z,2015-07-19T15:59:38.1100000Z,276.38,277.0,275.41,275.65,1514.67775335,409
2015-07-19T16:00:00.0000000Z,2015-07-19T20:00:00.0000000Z,2015-07-19T16:00:03.4200000Z,2015-07-19T19:58:58.6430000Z,275.45,276.33,275.18,275.83,767.90225581,285
2015-07-19T20:00:00.0000000Z,2015-07-20T00:00:00.0000000Z,2015-07-19T20:01:38.4700000Z,2015-07-19T23:54:05.6370000Z,275.83,276.52,275.01,275.47,1216.79473643,232
2015-07-20T00:00:00.0000000Z,2015-07-20T04:00:00.0000000Z,2015-07-20T00:02:22.8470000Z,2015-07-20T03:58:41.5070000Z,275.08,277.07,274.62,276.48,1149.15882047,406
2015-07-20T04:00:00.0000000Z,2015-07-20T08:00:00.0000000Z,2015-07-20T04:04:56.9330000Z,2015-07-20T07:58:47.9330000Z,276.32,278.01,275.85,276.73,640.40946466,212
2015-07-20T08:00:00.0000000Z,2015-07-20T12:00:00.0000000Z,2015-07-20T08:00:09.4030000Z,2015-07-20T11:59:51.7370000Z,276.91,278.68,276.37,277.77,2102.32923975,512
2015-07-20T12:00:00.0000000Z,2015-07-20T16:00:00.0000000Z,2015-07-20T12:00:43.1330000Z,2015-07-20T15:58:11.8170000Z,278.08,279.16,277.4,277.6,2831.45265252,678
2015-07-20T16:00:00.0000000Z,2015-07-20T20:00:00.0000000Z,2015-07-20T16:01:35.9600000Z,2015-07-20T19:59:39.4100000Z,277.6,278.94,277.31,278.64,1208.9913395,536
2015-07-20T20:00:00.0000000Z,2015-07-21T00:00:00.0000000Z,2015-07-20T20:00:33.2970000Z,2015-07-20T23:59:52.4100000Z,278.13,279.35,277.33,278.96,886.18711766,504
2015-07-21T00:00:00.0000000Z,2015-07-21T04:00:00.0000000Z,2015-07-21T00:00:00.5630000Z,2015-07-21T03:57:31.6270000Z,278.95,280.99,278.93,280.99,1315.41653193,496
2015-07-21T04:00:00.0000000Z,2015-07-21T08:00:00.0000000Z,2015-07-21T04:01:56.8870000Z,2015-07-21T07:59:20.8630000Z,280.86,281.07,279.37,279.46,1044.27658909,372
2015-07-21T08:00:00.0000000Z,2015-07-21T12:00:00.0000000Z,2015-07-21T08:02:14.6300000Z,2015-07-21T11:59:58.3400000Z,279.46,281.02,279.25,279.45,1618.11293786,501
2015-07-21T12:00:00.0000000Z,2015-07-21T16:00:00.0000000Z,2015-07-21T12:00:32.4300000Z,2015-07-21T15:59:05.9130000Z,279.4,279.5,277.4,278.84,1710.31458215,654
2015-07-21T16:00:00.0000000Z,2015-07-21T20:00:00.0000000Z,2015-07-21T16:00:01.7570000Z,2015-07-21T19:59:26.1700000Z,278.84,279.8,278.69,279.8,1161.68108277,421
2015-07-21T20:00:00.0000000Z,2015-07-22T00:00:00.0000000Z,2015-07-21T20:02:17.6600000Z,2015-07-21T23:59:07.6430000Z,279.66,279.8,276.28,276.76,2150.75319026,827
2015-07-22T00:00:00.0000000Z,2015-07-22T04:00:00.0000000Z,2015-07-22T00:00:02.8770000Z,2015-07-22T03:59:21.4830000Z,276.49,277.46,275.0,275.92,1794.85922001,450
2015-07-22T04:00:00.0000000Z,2015-07-22T08:00:00.0000000Z,2015-07-22T04:11:16.2500000Z,2015-07-22T07:58:21.1770000Z,276.28,277.0,275.5,277.0,380.4765196,191
2015-07-22T08:00:00.0000000Z,2015-07-22T12:00:00.0000000Z,2015-07-22T08:01:19.8100000Z,2015-07-22T11:59:55.3000000Z,277.08,277.86,275.77,277.2,1082.54787344,408
2015-07-22T12:00:00.0000000Z,2015-07-22T16:00:00.0000000Z,2015-07-22T12:00:55.8370000Z,2015-07-22T15:59:58.9330000Z,277.2,277.6,275.7,277.6,1942.73235444,611
2015-07-22T16:00:00.0000000Z,2015-07-22T20:00:00.0000000Z,2015-07-22T16:00:00.2730000Z,2015-07-22T19:59:09.5130000Z,277.6,277.85,275.5,276.12,1753.35295533,567
2015-07-22T20:00:00.0000000Z,2015-07-23T00:00:00.0000000Z,2015-07-22T20:02:38.5900000Z,2015-07-22T23:55:45.1270000Z,276.05,277.97,275.79,277.68,1364.49413391,507
2015-07-23T00:00:00.0000000Z,2015-07-23T04:00:00.0000000Z,2015-07-23T00:00:03.8430000Z,2015-07-23T03:59:13.7000000Z,277.5,278.32,277.12,277.47,530.54856867,290
2015-07-23T04:00:00.0000000Z,2015-07-23T08:00:00.0000000Z,2015-07-23T04:01:36.9600000Z,2015-07-23T07:59:24.7530000Z,276.95,277.99,276.18,277.45,770.20839634,281
2015-07-23T08:00:00.0000000Z,2015-07-23T12:00:00.0000000Z,2015-07-23T08:01:03.4500000Z,2015-07-23T11:59:51.5230000Z,277.16,277.61,275.98,276.33,931.60758617,360
2015-07-23T12:00:00.0000000Z,2015-07-23T16:00:00.0000000Z,2015-07-23T12:00:37.7030000Z,2015-07-23T15:59:48.3930000Z,276.33,278.55,275.79,276.72,2295.36910378,988
2015-07-23T16:00:00.0000000Z,2015-07-23T20:00:00.0000000Z,2015-07-23T16:00:02.3700000Z,2015-07-23T19:59:50.8500000Z,276.73,277.68,276.12,277.18,1093.62507941,487
2015-07-23T20:00:00.0000000Z,2015-07-24T00:00:00.0000000Z,2015-07-23T20:00:05.5270000Z,2015-07-23T23:59:32.9370000Z,277.17,277.38,275.98,276.61,789.16793956,336
2015-07-24T00:00:00.0000000Z,2015-07-24T04:00:00.0000000Z,2015-07-24T00:06:04.8730000Z,2015-07-24T03:59:11.9030000Z,276.61,276.84,275.9,276.82,236.72743837,199
2015-07-24T04:00:00.0000000Z,2015-07-24T08:00:00.0000000Z,2015-07-24T04:01:23.3200000Z,2015-07-24T07:58:25.6230000Z,276.82,278.55,276.4,278.15,957.41299137,372
2015-07-24T08:00:00.0000000Z,2015-07-24T12:00:00.0000000Z,2015-07-24T08:00:23.0400000Z,2015-07-24T11:59:57.0670000Z,278.08,287.55,277.99,284.76,6581.16106094,2043
2015-07-24T12:00:00.0000000Z,2015-07-24T16:00:00.0000000Z,2015-07-24T12:00:22.2470000Z,2015-07-24T15:59:58.9830000Z,284.74,285.69,283.3,284.2,3145.07941978,905
2015-07-24T16:00:00.0000000Z,2015-07-24T20:00:00.0000000Z,2015-07-24T16:00:20.5700000Z,2015-07-24T19:59:34.7530000Z,284.06,288.97,283.68,288.77,2287.81169673,783
2015-07-24T20:00:00.0000000Z,2015-07-25T00:00:00.0000000Z,2015-07-24T20:00:35.2830000Z,2015-07-24T23:59:31.6270000Z,288.74,290.53,287.75,289.01,2645.90395094,698
2015-07-25T00:00:00.0000000Z,2015-07-25T04:00:00.0000000Z,2015-07-25T00:00:29.1630000Z,2015-07-25T03:59:50.6700000Z,289.0,290.1,287.0,288.8,1481.32471689,361
2015-07-25T04:00:00.0000000Z,2015-07-25T08:00:00.0000000Z,2015-07-25T04:00:24.8230000Z,2015-07-25T07:58:57.2370000Z,288.6,290.38,287.57,288.74,971.67059276,284
2015-07-25T08:00:00.0000000Z,2015-07-25T12:00:00.0000000Z,2015-07-25T08:10:12.7630000Z,2015-07-25T11:59:33.1830000Z,288.71,291.66,288.01,290.02,1478.55291606,369
2015-07-25T12:00:00.0000000Z,2015-07-25T16:00:00.0000000Z,2015-07-25T12:00:01.0830000Z,2015-07-25T15:58:58.0970000Z,290.03,292.0,289.28,290.49,1415.94121621,446
2015-07-25T16:00:00.0000000Z,2015-07-25T20:00:00.0000000Z,2015-07-25T16:01:22.0830000Z,2015-07-25T19:58:27.0230000Z,290.49,290.49,286.5,288.49,1250.66215773,559
2015-07-25T20:00:00.0000000Z,2015-07-26T00:00:00.0000000Z,2015-07-25T20:01:46.0470000Z,2015-07-25T23:54:47.5730000Z,288.57,290.12,287.36,288.78,947.73383728,323
2015-07-26T00:00:00.0000000Z,2015-07-26T04:00:00.0000000Z,2015-07-26T00:02:32.2300000Z,2015-07-26T03:55:19.5900000Z,288.97,289.34,288.53,289.12,167.43432696,93
2015-07-26T04:00:00.0000000Z,2015-07-26T08:00:00.0000000Z,2015-07-26T04:01:09.1030000Z,2015-07-26T07:56:54.3870000Z,289.31,289.31,288.27,288.99,256.52318423,102
2015-07-26T08:00:00.0000000Z,2015-07-26T12:00:00.0000000Z,2015-07-26T08:13:13.1070000Z,2015-07-26T11:59:22.5630000Z,288.99,294.0,287.41,293.82,2560.93921301,702
2015-07-26T12:00:00.0000000Z,2015-07-26T16:00:00.0000000Z,2015-07-26T12:00:09.0730000Z,2015-07-26T15:58:38.4300000Z,293.94,294.0,291.01,292.68,1092.97869603,385
2015-07-26T16:00:00.0000000Z,2015-07-26T20:00:00.0000000Z,2015-07-26T16:00:33.7170000Z,2015-07-26T19:54:52.3700000Z,292.69,292.99,291.05,291.28,368.17267401,259
2015-07-26T20:00:00.0000000Z,2015-07-27T00:00:00.0000000Z,2015-07-26T20:00:50.1100000Z,2015-07-26T23:59:52.4000000Z,291.34,293.34,291.25,293.19,852.41841295,368
2015-07-27T00:00:00.0000000Z,2015-07-27T04:00:00.0000000Z,2015-07-27T00:00:49.9830000Z,2015-07-27T03:59:39.1200000Z,292.85,294.35,291.72,292.77,1980.66363049,630
2015-07-27T04:00:00.0000000Z,2015-07-27T08:00:00.0000000Z,2015-07-27T04:00:14.4430000Z,2015-07-27T07:59:45.6370000Z,292.77,292.84,286.43,287.82,1173.41126752,407
2015-07-27T08:00:00.0000000Z,2015-07-27T12:00:00.0000000Z,2015-07-27T08:00:10.4000000Z,2015-07-27T11:59:10.0630000Z,287.73,289.0,286.57,288.2,1439.14497225,509
2015-07-27T12:00:00.0000000Z,2015-07-27T16:00:00.0000000Z,2015-07-27T12:00:37.7130000Z,2015-07-27T15:59:57.8470000Z,288.37,290.0,287.5,288.75,2533.27220398,622
2015-07-27T16:00:00.0000000Z,2015-07-27T20:00:00.0000000Z,2015-07-27T16:00:41.0270000Z,2015-07-27T19:59:52.1570000Z,288.74,295.69,288.17,295.16,4302.57898671,1164
2015-07-27T20:00:00.0000000Z,2015-07-28T00:00:00.0000000Z,2015-07-27T20:00:52.6100000Z,2015-07-27T23:59:00.0430000Z,295.11,297.44,293.92,294.29,3221.66180953,1022
2015-07-28T00:00:00.0000000Z,2015-07-28T04:00:00.0000000Z,2015-07-28T00:00:45.8930000Z,2015-07-28T03:56:09.8170000Z,294.03,297.0,293.42,294.18,1093.0232945,438
2015-07-28T04:00:00.0000000Z,2015-07-28T08:00:00.0000000Z,2015-07-28T04:02:58.2230000Z,2015-07-28T07:59:48.2430000Z,294.17,296.7,293.82,295.1,1235.03842517,574
2015-07-28T08:00:00.0000000Z,2015-07-28T12:00:00.0000000Z,2015-07-28T08:00:18.8830000Z,2015-07-28T11:59:10.7600000Z,295.1,295.31,292.19,293.32,1528.26421406,746
2015-07-28T12:00:00.0000000Z,2015-07-28T16:00:00.0000000Z,2015-07-28T12:00:48.2600000Z,2015-07-28T15:59:55.3830000Z,292.86,295.79,292.49,295.34,1643.78792448,622
2015-07-28T16:00:00.0000000Z,2015-07-28T20:00:00.0000000Z,2015-07-28T16:00:25.9670000Z,2015-07-28T19:59:27.7130000Z,295.34,296.08,293.51,293.99,2174.28518738,824
2015-07-28T20:00:00.0000000Z,2015-07-29T00:00:00.0000000Z,2015-07-28T20:01:03.0330000Z,2015-07-28T23:58:51.2100000Z,294.31,295.14,293.13,294.01,1124.64403116,505
2015-07-29T00:00:00.0000000Z,2015-07-29T04:00:00.0000000Z,2015-07-29T00:02:00.9270000Z,2015-07-29T03:59:53.1570000Z,294.01,294.57,292.5,292.53,1156.58972133,342
2015-07-29T04:00:00.0000000Z,2015-07-29T08:00:00.0000000Z,2015-07-29T04:00:04.7130000Z,2015-07-29T07:59:48.4100000Z,292.53,293.11,288.14,289.37,1442.64292051,704
